smile.direct premium,230.30,5,2000,3000,2022-04-07,5,51000,11.00,2000, versichert,Hausrat: 94.00,11.00,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:500,Glasdeckung:Ja
Helvetia Privatkundenversicherung,231.00,6,2000,3000,2022-04-07,5.1,51000,13.50,2000, versichert,Hausrat: 124.00,13.50,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:500,Glasdeckung:Ja
AXA SMALL,238.70,7,2000,3000,2022-04-07,5,51000,11.40,2000, versichert,Hausrat: 117.20,11.40,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:500,Glasdeckung:Ja
Allianz Suisse skinny,239.80,8,2000,3000,2022-04-07,5,51000,24.80,2000, versichert,Hausrat: 122.90,24.80,no promo discount,5 Mio.,500,Privathaftpflicht: 92.10,selceted SB:500,Glasdeckung:Ja
Generali Minima,255.30,9,2000,3000,2022-04-07,4.9,51000,11.90,2000, versichert,Hausrat: 132.80,11.90,no promo discount,5 Mio.,500,Privathaftpflicht: 110.60,selceted SB:500,Glasdeckung:Ja
Die Mobiliar Minima,257.36,10,2000,3000,2022-04-07,5.4,51000,12.26,2000, versichert,Hausrat: versichert,12.26,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:500,Glasdeckung:Ja
Migros Versicherungen Premium inkl. Cumulus,263.50,11,2000,3000,2022-04-07,n.v.,51000,12.50,2000, versichert,Hausrat: 132.70,12.50,no promo discount,10 Mio.,500,Privathaftpflicht: 118.30,selceted SB:500,Glasdeckung:Ja
ELVIA small,204.00,1,2000,3000,2022-04-07,4.7,51000,23.00,2000, versichert,Hausrat: 87.00,23.00,no promo discount,5 Mio.,500,Privathaftpflicht: 94.00,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
smile.direct clever,213.80,2,2000,3000,2022-04-07,5,51000,10.20,2000, versichert,Hausrat: 92.40,10.20,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
ELVIA standard,228.10,3,2000,3000,2022-04-07,4.7,51000,24.10,2000, versichert,Hausrat: 95.20,24.10,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Simpego Home M,228.30,4,2000,3000,2022-04-07,n.v.,51000,13.30,2000, versichert,Hausrat: 106.95,13.30,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Helvetia Privatkundenversicherung,232.30,5,2000,3000,2022-04-07,5.1,51000,13.50,2000, versichert,Hausrat: 125.30,13.50,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
smile.direct premium,236.00,6,2000,3000,2022-04-07,5,51000,11.30,2000, versichert,Hausrat: 99.40,11.30,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
AXA SMALL,238.70,7,2000,3000,2022-04-07,5,51000,11.40,2000, versichert,Hausrat: 117.20,11.40,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Allianz Suisse skinny,239.80,8,2000,3000,2022-04-07,5,51000,24.80,2000, versichert,Hausrat: 122.90,24.80,no promo discount,5 Mio.,500,Privathaftpflicht: 92.10,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Generali Minima,255.30,9,2000,3000,2022-04-07,4.9,51000,11.90,2000, versichert,Hausrat: 132.80,11.90,no promo discount,5 Mio.,500,Privathaftpflicht: 110.60,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Die Mobiliar Minima,257.36,10,2000,3000,2022-04-07,5.4,51000,12.26,2000, versichert,Hausrat: versichert,12.26,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Migros Versicherungen Premium inkl. Cumulus,263.50,11,2000,3000,2022-04-07,n.v.,51000,12.50,2000, versichert,Hausrat: 132.70,12.50,no promo discount,10 Mio.,500,Privathaftpflicht: 118.30,selceted SB:Alle Selbstbehalte,Glasdeckung:Nein
Simpego Home M,252.20,1,2000,3000,2022-04-07,n.v.,51000,14.45,2000, versichert,Hausrat: 129.70,14.45,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:0,Glasdeckung:Nein
Simpego Home L,289.70,2,2000,3000,2022-04-07,n.v.,51000,16.40,2000, versichert,Hausrat: 152.45,16.40,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:0,Glasdeckung:Nein
Simpego Home XL,367.85,3,2000,3000,2022-04-07,n.v.,51000,20.10,2000, versichert,Hausrat: 155.00,20.10,no promo discount,5 Mio.,0,Privathaftpflicht: 192.75,selceted SB:0,Glasdeckung:Nein
Basler Versicherung younGo S,200.00,4,2000,3000,2022-04-07,5,80000,13.30,2000, versichert,Hausrat: versichert,13.30,no promo discount,10 Mio.,200,Privathaftpflicht: versichert,selceted SB:0,Glasdeckung:Nein
ELVIA small,204.00,5,2000,3000,2022-04-07,4.7,51000,23.00,2000, versichert,Hausrat: 87.00,23.00,no promo discount,5 Mio.,500,Privathaftpflicht: 94.00,selceted SB:0,Glasdeckung:Nein
Zurich Basic,210.20,6,2000,3000,2022-04-07,5.1,51000,10.00,1000, versichert,Hausrat: 118.50,10.00,no promo discount,3 Mio.,500,Privathaftpflicht: 81.70,selceted SB:0,Glasdeckung:Nein
smile.direct clever,221.20,7,2000,3000,2022-04-07,5,51000,10.60,2000, versichert,Hausrat: 99.40,10.60,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:0,Glasdeckung:Nein
ELVIA standard,228.10,8,2000,3000,2022-04-07,4.7,51000,24.10,2000, versichert,Hausrat: 95.20,24.10,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:0,Glasdeckung:Nein
smile.direct premium,236.00,9,2000,3000,2022-04-07,5,51000,11.30,2000, versichert,Hausrat: 99.40,11.30,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:0,Glasdeckung:Nein
Helvetia Privatkundenversicherung,239.60,10,2000,3000,2022-04-07,5.1,51000,13.90,2000, versichert,Hausrat: 132.20,13.90,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:0,Glasdeckung:Nein
Allianz Suisse skinny,239.80,11,2000,3000,2022-04-07,5,51000,24.80,2000, versichert,Hausrat: 122.90,24.80,no promo discount,5 Mio.,500,Privathaftpflicht: 92.10,selceted SB:0,Glasdeckung:Nein
smile.direct clever,215.50,1,2000,3000,2022-04-07,5,51000,10.30,2000, versichert,Hausrat: 94.00,10.30,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:200,Glasdeckung:Nein
Simpego Home M,233.45,2,2000,3000,2022-04-07,n.v.,51000,13.55,2000, versichert,Hausrat: 111.85,13.55,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:200,Glasdeckung:Nein
smile.direct premium,236.00,3,2000,3000,2022-04-07,5,51000,11.30,2000, versichert,Hausrat: 99.40,11.30,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:200,Glasdeckung:Nein
Helvetia Privatkundenversicherung,236.10,4,2000,3000,2022-04-07,5.1,51000,13.70,2000, versichert,Hausrat: 128.90,13.70,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:200,Glasdeckung:Nein
Die Mobiliar Minima,266.07,5,2000,3000,2022-04-07,5.4,51000,12.67,2000, versichert,Hausrat: versichert,12.67,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:200,Glasdeckung:Nein
Simpego Home L,270.95,6,2000,3000,2022-04-07,n.v.,51000,15.50,2000, versichert,Hausrat: 134.60,15.50,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:200,Glasdeckung:Nein
Generali Optima,273.80,7,2000,3000,2022-04-07,4.9,51000,12.90,2000, versichert,Hausrat: 141.60,12.90,no promo discount,5 Mio.,200,Privathaftpflicht: 119.30,selceted SB:200,Glasdeckung:Nein
AXA SMALL,277.60,8,2000,3000,2022-04-07,5,51000,13.20,2000, versichert,Hausrat: 154.30,13.20,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:200,Glasdeckung:Nein
Basler Versicherung younGo L,280.00,9,2000,3000,2022-04-07,5,80000,17.10,2000, versichert,Hausrat: versichert,17.10,no promo discount,10 Mio.,200,Privathaftpflicht: versichert,selceted SB:200,Glasdeckung:Nein
Allianz Suisse tailored,280.80,10,2000,3000,2022-04-07,5,51000,26.80,2000, versichert,Hausrat: 140.60,26.80,no promo discount,5 Mio.,200,Privathaftpflicht: 113.40,selceted SB:200,Glasdeckung:Nein
Zurich Premium,290.90,11,2000,3000,2022-04-07,5.1,51000,13.90,2000, versichert,Hausrat: 154.40,13.90,no promo discount,5 Mio.,200,Privathaftpflicht: 122.60,selceted SB:200,Glasdeckung:Nein
smile.direct clever,215.50,1,2000,3000,2022-04-07,5,51000,10.30,2000, versichert,Hausrat: 94.00,10.30,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:300,Glasdeckung:Nein
ELVIA standard,228.10,2,2000,3000,2022-04-07,4.7,51000,24.10,2000, versichert,Hausrat: 95.20,24.10,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:300,Glasdeckung:Nein
Simpego Home M,231.35,3,2000,3000,2022-04-07,n.v.,51000,13.45,2000, versichert,Hausrat: 109.85,13.45,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:300,Glasdeckung:Nein
Helvetia Privatkundenversicherung,234.20,4,2000,3000,2022-04-07,5.1,51000,13.60,2000, versichert,Hausrat: 127.10,13.60,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:300,Glasdeckung:Nein
smile.direct premium,236.00,5,2000,3000,2022-04-07,5,51000,11.30,2000, versichert,Hausrat: 99.40,11.30,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:300,Glasdeckung:Nein
AXA SMALL,264.60,6,2000,3000,2022-04-07,5,51000,12.60,2000, versichert,Hausrat: 141.90,12.60,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:300,Glasdeckung:Nein
Die Mobiliar Minima,266.07,7,2000,3000,2022-04-07,5.4,51000,12.67,2000, versichert,Hausrat: versichert,12.67,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:300,Glasdeckung:Nein
Simpego Home L,268.85,8,2000,3000,2022-04-07,n.v.,51000,15.40,2000, versichert,Hausrat: 132.60,15.40,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:300,Glasdeckung:Nein
Generali Optima,273.80,9,2000,3000,2022-04-07,4.9,51000,12.90,2000, versichert,Hausrat: 141.60,12.90,no promo discount,5 Mio.,200,Privathaftpflicht: 119.30,selceted SB:300,Glasdeckung:Nein
Basler Versicherung younGo L,280.00,10,2000,3000,2022-04-07,5,80000,17.10,2000, versichert,Hausrat: versichert,17.10,no promo discount,10 Mio.,200,Privathaftpflicht: versichert,selceted SB:300,Glasdeckung:Nein
Allianz Suisse tailored,280.80,11,2000,3000,2022-04-07,5,51000,26.80,2000, versichert,Hausrat: 140.60,26.80,no promo discount,5 Mio.,200,Privathaftpflicht: 113.40,selceted SB:300,Glasdeckung:Nein
ELVIA small,204.00,1,2000,3000,2022-04-07,4.7,51000,23.00,2000, versichert,Hausrat: 87.00,23.00,no promo discount,5 Mio.,500,Privathaftpflicht: 94.00,selceted SB:400,Glasdeckung:Nein
smile.direct clever,215.50,2,2000,3000,2022-04-07,5,51000,10.30,2000, versichert,Hausrat: 94.00,10.30,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:400,Glasdeckung:Nein
ELVIA standard,228.10,3,2000,3000,2022-04-07,4.7,51000,24.10,2000, versichert,Hausrat: 95.20,24.10,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:400,Glasdeckung:Nein
Simpego Home M,229.70,4,2000,3000,2022-04-07,n.v.,51000,13.40,2000, versichert,Hausrat: 108.25,13.40,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:400,Glasdeckung:Nein
Helvetia Privatkundenversicherung,232.30,5,2000,3000,2022-04-07,5.1,51000,13.50,2000, versichert,Hausrat: 125.30,13.50,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:400,Glasdeckung:Nein
smile.direct premium,236.00,6,2000,3000,2022-04-07,5,51000,11.30,2000, versichert,Hausrat: 99.40,11.30,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:400,Glasdeckung:Nein
AXA SMALL,251.60,7,2000,3000,2022-04-07,5,51000,12.00,2000, versichert,Hausrat: 129.50,12.00,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:400,Glasdeckung:Nein
Die Mobiliar Minima,257.36,8,2000,3000,2022-04-07,5.4,51000,12.26,2000, versichert,Hausrat: versichert,12.26,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:400,Glasdeckung:Nein
Simpego Home L,267.20,9,2000,3000,2022-04-07,n.v.,51000,15.35,2000, versichert,Hausrat: 131.00,15.35,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:400,Glasdeckung:Nein
Zurich Optimum,273.70,10,2000,3000,2022-04-07,5.1,51000,13.00,2000, versichert,Hausrat: 145.30,13.00,no promo discount,5 Mio.,400,Privathaftpflicht: 115.40,selceted SB:400,Glasdeckung:Nein
Generali Optima,273.80,11,2000,3000,2022-04-07,4.9,51000,12.90,2000, versichert,Hausrat: 141.60,12.90,no promo discount,5 Mio.,200,Privathaftpflicht: 119.30,selceted SB:400,Glasdeckung:Nein
ELVIA small,204.00,1,2000,3000,2022-04-07,4.7,51000,23.00,2000, versichert,Hausrat: 87.00,23.00,no promo discount,5 Mio.,500,Privathaftpflicht: 94.00,selceted SB:500,Glasdeckung:Nein
smile.direct clever,213.80,2,2000,3000,2022-04-07,5,51000,10.20,2000, versichert,Hausrat: 92.40,10.20,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:500,Glasdeckung:Nein
ELVIA standard,228.10,3,2000,3000,2022-04-07,4.7,51000,24.10,2000, versichert,Hausrat: 95.20,24.10,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:500,Glasdeckung:Nein
Simpego Home M,228.30,4,2000,3000,2022-04-07,n.v.,51000,13.30,2000, versichert,Hausrat: 106.95,13.30,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:500,Glasdeckung:Nein
smile.direct premium,230.30,5,2000,3000,2022-04-07,5,51000,11.00,2000, versichert,Hausrat: 94.00,11.00,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:500,Glasdeckung:Nein
Helvetia Privatkundenversicherung,231.00,6,2000,3000,2022-04-07,5.1,51000,13.50,2000, versichert,Hausrat: 124.00,13.50,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:500,Glasdeckung:Nein
AXA SMALL,238.70,7,2000,3000,2022-04-07,5,51000,11.40,2000, versichert,Hausrat: 117.20,11.40,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:500,Glasdeckung:Nein
Allianz Suisse skinny,239.80,8,2000,3000,2022-04-07,5,51000,24.80,2000, versichert,Hausrat: 122.90,24.80,no promo discount,5 Mio.,500,Privathaftpflicht: 92.10,selceted SB:500,Glasdeckung:Nein
Generali Minima,255.30,9,2000,3000,2022-04-07,4.9,51000,11.90,2000, versichert,Hausrat: 132.80,11.90,no promo discount,5 Mio.,500,Privathaftpflicht: 110.60,selceted SB:500,Glasdeckung:Nein
Die Mobiliar Minima,257.36,10,2000,3000,2022-04-07,5.4,51000,12.26,2000, versichert,Hausrat: versichert,12.26,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:500,Glasdeckung:Nein
Migros Versicherungen Premium inkl. Cumulus,263.50,11,2000,3000,2022-04-07,n.v.,51000,12.50,2000, versichert,Hausrat: 132.70,12.50,no promo discount,10 Mio.,500,Privathaftpflicht: 118.30,selceted SB:500,Glasdeckung:Nein
ELVIA small,180.10,1,2000,1000,2022-04-07,4.7,51000,8.60,2000, versichert,Hausrat: 77.50,8.60,no promo discount,5 Mio.,500,Privathaftpflicht: 94.00,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Allianz Suisse skinny,194.40,2,2000,1000,2022-04-07,5,51000,9.20,2000, versichert,Hausrat: 90.80,9.20,no promo discount,5 Mio.,500,Privathaftpflicht: 94.40,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Helvetia Privatkundenversicherung,196.40,3,2000,1000,2022-04-07,5.1,51000,9.40,2000, versichert,Hausrat: 93.50,9.40,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Simpego Home M,197.00,4,2000,1000,2022-04-07,n.v.,51000,9.35,2000, versichert,Hausrat: 79.60,9.35,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
ELVIA standard,203.60,5,2000,1000,2022-04-07,4.7,51000,9.60,2000, versichert,Hausrat: 85.20,9.60,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
AXA SMALL,209.50,6,2000,1000,2022-04-07,5,51000,10.00,2000, versichert,Hausrat: 89.40,10.00,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
smile.direct clever,219.50,7,2000,1000,2022-04-07,5,51000,10.50,2000, versichert,Hausrat: 97.80,10.50,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Die Mobiliar Minima,223.07,8,2000,1000,2022-04-07,5.4,51000,10.62,2000, versichert,Hausrat: versichert,10.62,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Migros Versicherungen Premium inkl. Cumulus,229.20,9,2000,1000,2022-04-07,n.v.,51000,10.90,2000, versichert,Hausrat: 100.00,10.90,no promo discount,10 Mio.,500,Privathaftpflicht: 118.30,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Simpego Home L,231.35,10,2000,1000,2022-04-07,n.v.,51000,11.05,2000, versichert,Hausrat: 99.45,11.05,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Allianz Suisse tailored,233.60,11,2000,1000,2022-04-07,5,51000,11.10,2000, versichert,Hausrat: 105.80,11.10,no promo discount,5 Mio.,200,Privathaftpflicht: 116.70,selceted SB:Alle Selbstbehalte,Glasdeckung:Ja
Simpego Home M,218.10,1,2000,1000,2022-04-07,n.v.,51000,10.40,2000, versichert,Hausrat: 99.65,10.40,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:0,Glasdeckung:Ja
Simpego Home L,248.25,2,2000,1000,2022-04-07,n.v.,51000,11.90,2000, versichert,Hausrat: 115.50,11.90,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:0,Glasdeckung:Ja
Simpego Home XL,326.40,3,2000,1000,2022-04-07,n.v.,51000,15.60,2000, versichert,Hausrat: 118.05,15.60,no promo discount,5 Mio.,0,Privathaftpflicht: 192.75,selceted SB:0,Glasdeckung:Ja
ELVIA small,180.10,4,2000,1000,2022-04-07,4.7,51000,8.60,2000, versichert,Hausrat: 77.50,8.60,no promo discount,5 Mio.,500,Privathaftpflicht: 94.00,selceted SB:0,Glasdeckung:Ja
Zurich Basic,185.80,5,2000,1000,2022-04-07,5.1,51000,8.90,1000, versichert,Hausrat: 93.30,8.90,no promo discount,3 Mio.,500,Privathaftpflicht: 83.60,selceted SB:0,Glasdeckung:Ja
Allianz Suisse skinny,194.40,6,2000,1000,2022-04-07,5,51000,9.20,2000, versichert,Hausrat: 90.80,9.20,no promo discount,5 Mio.,500,Privathaftpflicht: 94.40,selceted SB:0,Glasdeckung:Ja
Helvetia Privatkundenversicherung,199.60,7,2000,1000,2022-04-07,5.1,51000,9.50,2000, versichert,Hausrat: 96.60,9.50,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:0,Glasdeckung:Ja
Basler Versicherung younGo S,200.00,8,2000,1000,2022-04-07,5,80000,9.50,2000, versichert,Hausrat: versichert,9.50,no promo discount,10 Mio.,200,Privathaftpflicht: versichert,selceted SB:0,Glasdeckung:Ja
ELVIA standard,203.60,9,2000,1000,2022-04-07,4.7,51000,9.60,2000, versichert,Hausrat: 85.20,9.60,no promo discount,5 Mio.,300,Privathaftpflicht: 108.80,selceted SB:0,Glasdeckung:Ja
smile.direct clever,222.20,10,2000,1000,2022-04-07,5,51000,10.60,2000, versichert,Hausrat: 100.40,10.60,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:0,Glasdeckung:Ja
Die Mobiliar Minima,223.07,11,2000,1000,2022-04-07,5.4,51000,10.62,2000, versichert,Hausrat: versichert,10.62,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:0,Glasdeckung:Ja
Helvetia Privatkundenversicherung,199.00,1,2000,1000,2022-04-07,5.1,51000,9.50,2000, versichert,Hausrat: 96.00,9.50,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:200,Glasdeckung:Ja
Simpego Home M,201.20,2,2000,1000,2022-04-07,n.v.,51000,9.55,2000, versichert,Hausrat: 83.60,9.55,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:200,Glasdeckung:Ja
smile.direct clever,220.20,3,2000,1000,2022-04-07,5,51000,10.50,2000, versichert,Hausrat: 98.50,10.50,no promo discount,5 Mio.,500,Privathaftpflicht: 111.20,selceted SB:200,Glasdeckung:Ja
Die Mobiliar Minima,230.84,4,2000,1000,2022-04-07,5.4,51000,10.99,2000, versichert,Hausrat: versichert,10.99,no promo discount,5 Mio.,400,Privathaftpflicht: versichert,selceted SB:200,Glasdeckung:Ja
Simpego Home L,231.35,5,2000,1000,2022-04-07,n.v.,51000,11.05,2000, versichert,Hausrat: 99.45,11.05,no promo discount,5 Mio.,200,Privathaftpflicht: 120.85,selceted SB:200,Glasdeckung:Ja
Allianz Suisse tailored,233.60,6,2000,1000,2022-04-07,5,51000,11.10,2000, versichert,Hausrat: 105.80,11.10,no promo discount,5 Mio.,200,Privathaftpflicht: 116.70,selceted SB:200,Glasdeckung:Ja
smile.direct premium,237.00,7,2000,1000,2022-04-07,5,51000,11.30,2000, versichert,Hausrat: 100.40,11.30,no promo discount,10 Mio.,200,Privathaftpflicht: 125.30,selceted SB:200,Glasdeckung:Ja
AXA SMALL,243.90,8,2000,1000,2022-04-07,5,51000,11.60,2000, versichert,Hausrat: 122.20,11.60,no promo discount,5 Mio.,500,Privathaftpflicht: 110.10,selceted SB:200,Glasdeckung:Ja
Generali Optima,254.80,9,2000,1000,2022-04-07,4.9,51000,12.20,2000, versichert,Hausrat: 123.30,12.20,no promo discount,5 Mio.,200,Privathaftpflicht: 119.30,selceted SB:200,Glasdeckung:Ja
Migros Versicherungen Premium inkl. Cumulus,261.70,10,2000,1000,2022-04-07,n.v.,51000,12.50,2000, versichert,Hausrat: 112.20,12.50,no promo discount,10 Mio.,200,Privathaftpflicht: 137.00,selceted SB:200,Glasdeckung:Ja
Zurich Premium,265.60,11,2000,1000,2022-04-07,5.1,51000,12.70,2000, versichert,Hausrat: 128.10,12.70,no promo discount,5 Mio.,200,Privathaftpflicht: 124.80,selceted SB:200,Glasdeckung:Ja
Helvetia Privatkundenversicherung,197.70,1,2000,1000,2022-04-07,5.1,51000,9.40,2000, versichert,Hausrat: 94.80,9.40,no promo discount,5 Mio.,400,Privathaftpflicht: 93.50,selceted SB:300,Glasdeckung:Ja
Simpego Home M,199.50,2,2000,1000,2022-04-07,n.v.,51000,9.50,2000, versichert,Hausrat: 81.95,9.50,no promo discount,5 Mio.,500,Privathaftpflicht: 108.05,selceted SB:300,Glasdeckung:Ja
